company,sector,year,basic_eps,book_value_excl_per_share,dividend_per_share,revenue_per_share,pbdit_per_share,net_profit_per_share,pbdit_margin,net_profit_margin,return_on_assets,debt_by_equity,asset_turnover_ratio,current_ratio,dividend_payout_ratio,price_per_bv,price_by_net_revenue,ev_by_ebita,ev_by_net_operating_revenue,market_cap_by_net_operating_revenue,retention_ratios,status
HT Media,Media & Entertainment,Mar-13,1.03,55.75,0.4,57.23,11.28,1.03,19.71,1.79,1.09,0.25,60.72,1.59,38.92,61.07,1.85,10,1.97,1.8,61.07,0

Mahindra & Mahindra Financial Services,Finance - Leasing & Hire Purchase,Mar-12,60.46,287.38,14,269.53,201.11,60.39,74.61,22.4,3.34,3.64,14.91,1.51,22.76,2.33,2.48,2.48,8.41,76.51,2.33,1

Divis Laboratories,Pharmaceuticals,Mar-14,59.65,228.61,20,189.4,83.08,59.65,43.86,31.49,20.92,0.01,66.43,3.68,33.53,66.46,5.99,16.46,7.22,7.23,66.46,1

Sobha,Construction & Contracting - Real Estate,Mar-15,20.3,239.21,7,242.94,53.08,20.3,21.84,8.35,3.34,0.77,40.05,1.51,34.48,65.51,1.67,10.79,2.36,1.65,65.51,0

Hindalco Industries,Aluminium,Mar-14,7.09,177.9,1,134.88,17.51,6.84,12.98,5.07,1.91,0.72,37.75,1.74,14.6,85.39,0.8,15.06,1.96,1.05,85.39,1

Eros International Media,Media & Entertainment,Mar-16,12.15,127.05,0,125.95,23.56,12.1,18.7,9.6,4.54,0.28,47.32,0.23,0,0,1.33,8.56,1.6,1.34,0,0

Tata Consultancy Services,Computers - Software,Mar-12,55.95,126.49,25,198.54,71.89,56.08,36.21,28.24,32.03,0,113.42,1.87,44.57,55.42,9.23,16.03,5.8,5.88,55.42,1

INOX Leisure,Media & Entertainment,Mar-13,1.92,76.91,124.31,16.51,9.51,0,7.65,3.89,0.52,76.76,0,0.38,100,0.05,0,0.84,100,0.52,0.05,1

Procter and Gamble Hygiene and Health Care,Personal Care,Jun-15,106.63,378.52,30.25,718.97,172.23,106.64,23.95,14.83,17.77,119.82,0,1.73,24.62,17.89,9.42,9.42,38.22,71.63,17.89,0

Orissa Minerals Development Company,Mining & Minerals,Mar-14,10.44,1364.17,1.04,0,43.53,10.44,0,0,0.67,0,0,9.87,4.08,1.66,0,0,23.78,90.03,1.66,1

Wipro,Computers - Software,Mar-14,30.09,119.04,8,157.17,43.47,29.96,27.65,19.06,16.15,0.15,84.73,2.19,26.71,73.28,4.56,11.92,3.3,3.45,73.28,0

Housing Development Finance Corporation,Finance - Housing,Mar-16,44.43,215.98,17,195.62,186.96,44.9,95.57,22.95,2.45,4.42,10.7,0.26,37.57,5.12,5.65,5.65,10.84,62.13,5.12,1

Unitech,Construction & Contracting - Civil,Mar-12,1.25,36.84,4.92,2.85,2.83,0,57.39,3.38,0.26,7.67,0,2.51,100,0.04,0,0.78,100,5.84,0.04,0

TVS Motor Company,Auto - 2 & 3 Wheelers,Mar-15,7.32,34.63,1.9,212.55,13.41,7.32,6.3,3.44,7.55,0.56,219.32,0.9,25.95,74.04,7.62,21.11,1.33,1.24,74.04,1

Tata Steel,Steel - Large,Mar-16,48.67,725.51,8,393.35,114.29,50.45,29.05,12.82,3.97,0.41,31.01,0.68,15.85,84.14,0.44,5.29,1.54,0.81,84.14,1

Hindalco Industries,Aluminium,Mar-12,11.69,164.46,1.55,138.9,19.43,11.68,13.98,8.41,4.02,0.46,47.79,1.64,13.26,86.73,0.79,10.38,1.45,0.93,86.73,0

Sundaram Finance,Finance - Leasing & Hire Purchase,Mar-12,63.99,321.95,15.5,306.28,262.22,63.99,85.61,20.89,2.74,4.14,13.15,1.09,20.37,2.05,2.16,2.16,7.3,75.77,2.05,1

KPIT Technologies,Computers - Software Medium & Small,Mar-12,4.21,34.52,0.7,34.44,7.92,4.2,22.99,12.18,8.03,0.23,65.98,1.12,16.69,83.3,2.32,10.81,2.49,2.32,83.3,1

Bajaj Holdings & Investment,Finance - Investments,Mar-15,78,535.8,32.5,87.36,87.13,77.97,99.73,89.25,13.43,15.05,0,1.04,58.32,14.9,0.06,58.31,14.9,2.43,14.9,1

National Aluminium Company,Aluminium,Mar-16,2.84,50.08,2,26.45,5.72,2.84,21.63,10.72,4.42,41.26,0,2.74,44.62,0.79,1.5,1.5,3.58,29.48,0.79,1

Shriram Transport Finance Corporation,Finance - Leasing & Hire Purchase,Mar-13,59.98,317.11,7,289.05,216.18,59.97,74.79,20.74,3.03,3.22,14.62,1.51,11.53,2.19,2.41,2.41,6.66,88.31,2.19,0

Aurobindo Pharma,Pharmaceuticals,Mar-16,27.73,116.38,2.5,156.63,44.98,27.68,28.71,17.67,13.57,0.43,76.81,1.54,9.02,90.97,6.4,17.54,5.04,4.76,90.97,0

Sun TV Network,Media & Entertainment,Mar-15,18.71,85.76,11.25,56.93,43.19,18.71,75.86,32.85,20.53,62.48,0,9.74,33.45,5.14,7.74,7.74,9.8,39.86,5.14,0

Procter and Gamble Hygiene and Health Care,Personal Care,Jun-14,93.04,308.96,27.5,631.84,154.31,93.04,24.42,14.72,20.02,136,0,1.78,26.47,13.79,6.74,6.74,27.06,70.44,13.79,1

Housing Develoopment & Infrastructure Ltd.,Construction & Contracting - Real Estate,Mar-15,5.49,254.29,23.99,16.73,16.57,0,69.08,2.12,0.16,6.28,0,0.73,100,0.05,0,0.4,100,4.24,0.05,0

Oracle Financial Services Software,Computers - Software,Mar-13,122.52,867.45,0,349.45,185.97,122.43,53.21,35.03,12.36,35.28,0,6.65,100,7.31,0.05,100,7.31,2.94,7.31,1

Marico,Personal Care,Mar-14,8.95,30.6,4,57.1,12.31,8.95,21.55,15.67,18.36,0.21,117.14,1.43,44.68,55.31,6.85,17.38,3.75,3.67,55.31,1

Orissa Minerals Development Company,Mining & Minerals,Mar-12,57.39,13372.74,8.61,25.42,116.9,57.39,459.82,225.73,0.38,0.17,0,10.26,24.87,2.55,1340.98,1,340.96,191.66,84.99,0

Prestige Estates Projects,Construction & Contracting - Real Estate,Mar-12,3.93,64.83,1.2,22.72,8.86,3.93,38.98,17.31,2.74,0.53,15.85,1.27,30.5,69.49,1.54,14.71,5.73,4.39,69.49,1

Godrej Consumer Products,Personal Care,Mar-14,16.6,88.85,5.25,119.85,23.12,16.59,19.29,13.84,12.59,0,90.94,0.72,31.63,68.36,9.59,23.21,7.68,6.37,59.17,0

Motherson Sumi Systems,Auto Ancillaries,Mar-16,5.38,18.34,2.5,40.15,8.83,5.38,21.99,13.4,18.57,0.14,138.61,1.28,46.45,53.54,14.55,30.49,6.71,6.65,53.54,1

Ashok Leyland,Auto - LCVs & HCVs,Mar-16,2.54,15.79,0.95,66.14,8,2.54,12.09,3.83,5.39,0.44,140.61,1.02,37.45,62.54,6.88,13.76,13.76,13.76,13.76,0

Tech Mahindra,Computers - Software,Mar-12,36.27,270.05,4,411.22,70.58,36.13,17.16,8.78,7.25,0.33,82.62,1.16,11.15,88.84,2.66,11.29,1.94,1.75,88.84,1

Divis Laboratories,Pharmaceuticals,Mar-13,46.06,192.36,15,160.39,65.56,46.06,40.87,28.72,19.13,0.01,66.61,3.4,32.56,67.43,5.11,15,6.13,6.13,67.43,1

KPIT Technologies,Computers - Software Medium & Small,Mar-15,10.62,55.45,1.1,66.24,13.98,10.71,21.11,16.16,11.8,0.4,73.01,1.45,10.78,89.21,3.39,14.34,3.03,2.84,89.21,0

Jindal Steel & Power,Steel - Sponge Iron,Mar-16,-11.14,125.06,0,137.16,27.12,-11.14,19.77,-8.11,-2.23,2.09,27.55,0.57,0,0,0.48,11.72,2.32,0.44,0,1

Welspun Corp,Steel - Tubes & Pipes,Mar-12,2.96,157.84,0.5,253.3,22.29,2.85,8.8,1.12,0.58,0.72,52.17,1.56,17.53,82.46,0.85,9.86,0.87,0.53,82.46,1

Colgate Palmolive (India),Personal Care,Mar-16,21.2,37.48,10,153.03,35.7,21.2,23.32,13.85,29.66,214.14,0,0.58,39.53,22.08,5.41,5.41,22.89,52.82,22.08,1

MOIL,Mining & Minerals,Mar-16,10.3,205.56,5,37.42,20.45,10.3,54.64,27.51,4.64,16.86,0,12.2,37.25,1.06,5.81,5.81,2.34,51.44,1.06,1

Emami,Personal Care,Mar-13,21.4,51.37,8,107.53,26.7,14.65,24.83,13.62,19.24,0.06,141.24,2.19,54.6,45.39,11.7,21.92,5.44,5.59,45.39,0

Cipla,Pharmaceuticals,Mar-12,14,93.93,2,86.9,21.55,14,24.79,16.1,12.49,0,77.58,4.07,14.28,85.71,3.24,14.11,3.5,3.5,85.71,1

Dr Reddys Laboratories,Pharmaceuticals,Mar-16,79.42,680.27,20,598.34,155.26,79.4,25.94,13.26,7.71,0.27,58.13,2.1,25.13,74.86,4.46,20.23,5.25,5.07,74.86,1

Bajaj Finserv,Finance - Investments,Mar-12,5.3,99.88,1.5,9.38,7.55,5.29,80.47,56.39,5.13,9.1,0,1.85,71.66,65.15,0.01,71.65,65.15,6.12,65.15,1

Delta Corp,Finance - General,Mar-16,1.69,38.84,0.2,10.4,3.89,1.69,37.35,16.23,3.81,0.05,23.51,6.53,11.84,88.15,1.7,17.4,6.5,6.35,88.15,1

Wipro,Computers - Software,Mar-12,19.13,99.05,6,128.87,29.57,19.06,22.94,14.78,12.13,0.22,82.08,2.17,31.48,68.51,4.43,14.71,3.38,3.41,68.51,0

Tata Global Beverage,Plantations - Tea & Coffee,Mar-15,4.58,40.08,2.3,46.65,7.63,4.67,16.36,10.01,7.9,0.19,78.9,1.61,49.13,50.86,3.72,20.5,3.35,3.2,50.86,0

MOIL,Mining & Minerals,Mar-15,25.48,201.29,8.5,49,41.41,25.48,84.5,51.99,11.73,22.56,0,12.54,30.18,1.37,5.64,5.64,2.6,66.63,1.37,0

Prestige Estates Projects,Construction & Contracting - Real Estate,Mar-13,8.32,77.38,1.2,43.21,14.61,7.89,33.8,18.25,4.53,0.56,24.82,1.15,15.21,84.78,2.1,13.38,4.52,3.77,84.78,0

Britannia Industries,Food Processing,Mar-15,51.9,103.01,16,598.25,71.62,51.89,11.97,8.67,25.28,0,291.47,1.19,30.82,69.17,20.95,29.92,3.58,3.61,69.17,1

Mahindra and Mahindra,Auto - Cars & Jeeps,Mar-12,48.97,202.95,12.5,540.77,71.92,48.87,13.29,9.03,12.03,0.27,133.21,1.08,26.65,73.34,3.43,10.16,1.35,1.29,73.34,0

Mindtree,Computers - Software,Mar-16,36.08,144,16,259.62,53.92,36.05,20.76,13.88,18.46,0.02,132.96,2.18,23.94,4.53,2.51,2.51,11.93,70.87,4.53,0

Steel Authority of India,Steel - Large,Mar-15,5.07,105.32,2,110.67,13.74,5.07,12.41,4.57,2.1,0.65,46.02,0.83,39.47,60.52,0.65,9.54,1.18,0.62,60.52,0

Marico,Personal Care,Mar-13,6.69,30.88,1,52.84,8.88,6.65,16.79,12.59,13.54,0.33,107.53,1.67,7.51,92.48,6.87,25.02,4.2,4.02,92.48,0

Godrej Consumer Products,Personal Care,Mar-12,18.58,74.17,4.75,87.57,18.14,17.76,20.71,20.28,16.88,0.09,83.25,1.2,25.91,74.08,6.47,31.2,14.92,13.08,71.22,1

Dabur India,Personal Care,Mar-12,2.66,7.48,1.3,21.57,4.09,2.66,18.94,12.32,18.89,0.21,153.27,1.48,48.88,51.11,14.23,26.05,4.94,4.93,51.11,1

MARUTI,Auto - Cars & Jeeps,Mar-12,56.6,525.52,7.5,1231.39,115.56,56.58,9.38,4.59,7.33,0.07,159.56,1.69,13.25,86.74,2.57,11.27,1.06,1.1,86.74,1

INFY,Computers - Software,Mar-15,105.91,418.71,59.5,412.02,150.69,105.96,36.57,25.71,19.67,76.52,0,3.12,57.99,5.38,0.05,57.98,5.38,5.29,5.38,1

Cadila Healthcare,Pharmaceuticals,Mar-14,44.13,177.24,9,197.37,54.47,44.12,27.59,22.35,14.47,0.39,64.74,1.33,20.39,79.6,5.79,20.03,5.53,5.2,79.6,1

HEROMOTOCO,Auto - 2 & 3 Wheelers,Mar-16,156.86,397.83,72,1432.11,242.27,156.85,16.91,10.95,25.38,0,231.74,1.47,45.89,54.1,7.4,12.12,2.05,2.06,54.1,1

HDIL,Construction & Contracting - Real Estate,Mar-13,3.46,243,23.4,28.23,28.04,0,119.81,1.42,0.22,6.01,0,0.88,100,0.08,0,0.19,100,1.98,0.08,1

KPIT Technologies,Computers - Software Medium & Small,Mar-13,5.63,46.01,0.9,37.09,9.43,5.34,25.42,14.4,7.73,0.29,53.72,1.62,16.86,83.13,2.09,11.24,2.86,2.59,83.13,1

Oracle Financial Services Software,Computers - Software,Mar-16,109.62,352.25,100,410.91,182.76,109.46,44.47,26.63,18.4,69.08,0,1.68,8.65,8.59,0.03,8.64,8.59,10.02,8.59,0

Aurobindo Pharma,Pharmaceuticals,Mar-15,52.01,183.55,4.5,277.23,79.37,51.93,28.63,18.73,14.82,0.54,79.16,1.61,8.65,91.34,6.65,16.62,4.76,4.4,91.34,1

Rural Electrification Corporation,Finance - Term Lending Institutions,Mar-15,53.27,251.73,10.7,204.86,195.23,53.27,95.29,26,2.87,5.31,11.04,0.68,20.06,1.32,1.62,1.62,8.52,79.91,1.32,0

APL Apollo Tubes,Steel - Tubes & Pipes,Mar-16,13.15,148.14,10,1277.99,57.38,13.15,4.48,1.02,2.88,1.22,280.44,1.04,76.02,23.97,4.49,14.74,0.66,0.52,23.97,1

Godrej Industries,Personal Care,Mar-16,4.68,52.37,1.75,38.97,3.5,4.68,8.98,12.01,3.35,1.32,27.92,0.34,37.38,62.61,6.77,120.98,10.87,9.09,62.61,1

TV Today Network,Media & Entertainment,Mar-14,10.31,63.72,1,65.47,20.34,10.31,31.06,15.74,12.29,0,78.1,2,6.95,1.85,1.8,2.71,7.79,88.95,2.87,1

National Aluminium Company,Aluminium,Mar-15,5.13,49.66,1.75,28.65,9.23,5.13,32.21,17.9,8.17,45.63,0,3.33,25.98,0.94,1.63,1.63,3.11,65.87,0.94,0

TVS Motor Company,Auto - 2 & 3 Wheelers,Mar-16,9.1,40.77,2.5,236.66,16.88,9.1,7.13,3.84,8.7,0.39,226.57,0.87,27.48,72.51,7.91,20.02,1.43,1.36,72.51,1

Sun TV Network,Media & Entertainment,Mar-16,22.01,89.11,15.5,61,45.62,22.01,74.78,36.07,23.05,63.92,0,9.77,45.23,4.22,6.17,6.17,7.81,29.56,4.22,1

Godrej Consumer Products,Personal Care,Mar-15,19.22,99.38,5.5,130.14,26.36,19.23,20.25,14.77,13.29,0,89.99,0.89,28.61,71.38,10.47,21.11,12.66,9.69,68.8,1

Hindustan Zinc,Metals - Non Ferrous,Mar-12,13.08,63.62,2.4,26.99,18.02,13.08,66.74,48.45,18.74,38.68,0,12.75,16.52,2.08,4.9,4.9,6.65,81.64,2.08,0

GlaxoSmithKline Consumer Healthcare,Food Processing,Dec-12,103.85,323.61,45,757.93,163.4,103.85,21.55,13.7,17.09,124.77,0,1.53,40.02,11.82,5.05,5.05,21.28,56.66,11.82,0

Delta Corp,Finance - General,Mar-13,0.93,30.89,0.25,1.72,0.98,0.95,56.93,55.5,3.03,0,5.46,50.54,26.23,73.76,1.32,41.79,23.79,23.82,73.76,1

HCL Technologies,Computers - Software,Jun-14,85.66,224.94,10,235.68,113.86,85.49,48.31,36.27,27.43,0,75.62,2.62,11.7,88.29,6.65,12.16,5.87,6.35,88.29,1

JSW Steel,Steel - Large,Mar-13,79.28,691.83,10,1249.05,231.21,63.39,18.51,5.07,3.29,0.84,64.98,0.92,12.38,87.61,0.97,5.25,0.97,0.54,87.61,1

Rural Electrification Corporation,Finance - Term Lending Institutions,Mar-16,56.99,289.81,17.1,239.39,226.17,56.99,94.48,23.8,2.72,5.07,11.45,1.22,29.97,0.57,0.69,0.69,7.16,69.99,0.57,0

Bajaj Holdings & Investment,Finance - Investments,Mar-16,114.2,610.84,32.5,125.3,122.55,114.16,97.8,91.1,18.22,20,0,10.97,71.54,11.66,0.08,71.53,11.66,2.39,11.66,1

Mahindra and Mahindra,Auto - Cars & Jeeps,Mar-13,56.85,248.14,13,685.07,89.08,56.8,13,8.29,12.21,0.22,147.3,1.1,23.8,76.19,3.47,9.94,1.29,1.26,76.19,1

Eicher Motors,Auto - LCVs & HCVs,Dec-12,53.62,232.98,20,388.61,70.82,53.61,18.22,13.79,14.13,0.03,102.44,1.99,37.3,62.69,12.46,25.47,5.95,5.93,65.32,1

HEROMOTOCO,Auto - 2 & 3 Wheelers,Mar-13,106.07,250.69,60,1190.19,184.42,106.07,15.49,8.91,21.96,0.06,246.51,1.22,56.56,43.43,6.15,8.39,1.3,1.3,43.43,1

Bosch,Auto Ancillaries,Dec-11,358,1505.86,135,2600.57,583.5,357.55,22.43,13.74,15.74,0.05,114.51,2.65,37.75,62.24,4.5,11.23,2.52,2.61,62.24,1

Sobha,Construction & Contracting - Real Estate,Mar-12,20.48,204,5,142.41,44.89,20.48,31.51,14.38,4.93,0.11,34.3,1.54,24.41,75.58,1.62,7.75,2.44,2.32,75.58,0

JSW Steel,Steel - Large,Mar-15,88.24,824.45,11,1522.29,308.45,71.56,20.26,4.7,2.89,1.03,61.53,0.93,12.27,87.72,1.1,5.59,1.13,0.6,87.72,1

Sundaram Finance,Finance - Leasing & Hire Purchase,Mar-16,42.96,298.16,11,208.13,178.68,42.96,85.84,20.63,2.74,2.14,13.29,0.84,21.76,4.39,6.29,6.29,10.62,74.39,4.39,0

KPIT Technologies,Computers - Software Medium & Small,Mar-14,9.06,56.25,1.1,47.98,13.21,8.04,27.53,16.75,9.13,0.36,54.49,1.41,14.32,85.67,2.86,13.47,3.71,3.35,85.67,0

Orissa Minerals Development Company,Mining & Minerals,Mar-13,21.44,1354.95,3.22,0,59.35,21.44,0,0,1.4,0,0,9.63,8.91,1.76,0,0,21.15,84.98,1.76,0

Zee Entertainment Enterprises,Media & Entertainment,Mar-14,7.94,20.32,2,32.04,12.67,8.04,39.53,25.1,16.37,65.2,0,2.45,23.83,13.37,8.48,8.48,22.97,75.12,13.37,1

Hindalco Industries,Aluminium,Mar-16,2.94,179.49,1,166.17,21.23,2.94,12.77,1.76,0.79,0.77,45.07,1.96,34,65.99,0.49,10.6,1.35,0.53,65.99,1

Cipla,Pharmaceuticals,Mar-15,14.71,138.01,2,126.18,26.27,14.71,20.81,11.65,7.77,0.12,66.69,1.83,13.59,86.4,5.15,27.69,5.76,5.64,86.4,0

INOX Leisure,Media & Entertainment,Mar-12,1.67,53.33,68.02,9.76,6.48,0,9.53,3.13,0.63,65.04,0,0.33,100,0.03,0,0.96,100,0.75,0.03,1

Delta Corp,Finance - General,Mar-12,-0.09,29.47,0.35,0.05,0.24,-0.03,452.79,-61.03,-0.1,0,0.17,41.13,-1190.79,1290.79,2.34,280.39,1,269.6,1,0

Bhushan Steel,Steel - CR & HR Strips,Mar-14,2.23,399.51,0.5,427.16,120.19,2.74,28.13,0.64,0.12,3.52,18.94,0.82,18.27,81.72,1.13,15.47,4.35,1.06,81.72,0

Welspun Corp,Steel - Tubes & Pipes,Mar-13,2.29,167.45,0.5,252.22,25.47,2.02,10.09,0.8,0.51,0.62,63.76,1.77,24.76,75.23,0.3,5.4,0.54,0.2,75.23,1

INFY,Computers - Software,Mar-13,158.76,628.21,42,640.51,230.49,158.82,35.98,24.79,21.18,85.44,0,4.82,73.55,4.51,0.05,73.54,4.51,4.6,4.51,1

Aurobindo Pharma,Pharmaceuticals,Mar-14,40.24,137.65,3,243.94,68.41,40.21,28.04,16.48,13.66,0.7,82.91,1.53,7.45,92.54,3.71,8.87,2.49,2.09,92.54,1

Colgate Palmolive (India),Personal Care,Mar-15,41.1,56.64,24,292.81,62.9,41.1,21.48,14.03,32.84,233.97,0,0.5,51.47,35.55,6.88,6.88,31.71,41.61,35.55,0

PVR,Media & Entertainment,Mar-12,10.5,105.54,6,180.47,31.32,10.85,17.35,6.01,4.95,0.62,82.41,0.53,54.93,45.06,1.41,6.67,1.16,0.82,45.06,1

MOIL,Mining & Minerals,Mar-13,25.7,164.62,5.5,57.57,39.87,25.7,69.25,44.64,13.77,30.85,0,10.16,19.88,1.35,3.86,3.86,2.17,78.59,1.35,0

Godrej Consumer Products,Personal Care,Mar-16,21.72,112.28,5.75,141.31,30.11,21.72,21.3,15.37,14.71,0,95.72,1.01,26.47,73.52,12.28,37.66,25.88,18.83,0,1

Cipla,Pharmaceuticals,Mar-14,17.29,125.58,2,116.83,28.27,17.29,24.19,14.8,10.74,0.09,72.58,2.11,11.56,88.43,3.06,13.94,3.37,3.28,88.43,1

Tata Elxsi,Computers - Software,Mar-13,6.74,61.61,5,194.19,24.18,6.74,12.45,3.47,5.92,0.3,170.58,1.17,74.17,25.82,3.1,8.41,1.05,0.98,25.82,1

Tata Consultancy Services,Computers - Software,Mar-14,94.15,224.9,32,330.18,125.84,94.32,38.11,28.56,32.07,0,112.27,2.84,33.92,66.07,9.46,16.41,6.25,6.45,66.07,0

TV Today Network,Media & Entertainment,Mar-13,2.05,54.59,0.75,52.59,7.05,2.05,13.41,3.9,2.52,0.14,64.59,1.41,13.41,1.14,1.19,1.8,5.34,90.29,1.85,1

Unitech,Construction & Contracting - Civil,Mar-14,0.3,37.72,6.49,1.55,1.53,0,23.57,0.79,0.28,8.9,0,1.91,100,0.02,0,0.37,100,2.16,0.02,0

Bajaj Finserv,Finance - Investments,Mar-15,7.9,160.9,1.75,12.58,10.1,7.91,80.22,62.88,4.77,7.58,0,11.74,77.89,110.41,0.01,77.88,110.41,8.64,110.41,1

Britannia Industries,Food Processing,Mar-12,15.63,43.54,8.5,416.42,28.28,15.63,6.79,3.75,11.16,0.05,297.43,0.88,54.36,45.63,13.61,20.95,1.42,1.42,45.63,0

HT Media,Media & Entertainment,Mar-16,4.64,69.06,0.4,66.18,9.84,4.68,14.86,7.07,3.35,0.56,47.34,0.84,8.62,91.37,1.1,11.27,1.67,1.15,91.37,0

Eicher Motors,Auto - LCVs & HCVs,Dec-13,103.15,303.75,30,629.61,145.65,103.04,23.13,16.36,18.78,0,114.78,1.65,29.11,70.88,16.38,41.08,7.49,7.47,62.69,1

Ashok Leyland,Auto - LCVs & HCVs,Mar-12,2.13,10.88,1,48.27,4.87,2.13,10.09,4.4,4.74,0.83,107.77,0.89,47.01,52.98,2.78,13.76,13.76,13.76,13.76,0

Ashok Leyland,Auto - LCVs & HCVs,Mar-14,0.11,12.3,0,37.37,0.88,0.11,2.34,0.29,0.22,1.19,77.63,0.84,0,100,1.93,13.76,13.76,13.76,13.76,1

Tata Global Beverage,Plantations - Tea & Coffee,Mar-16,8.93,45.54,2.25,48.87,7.11,8.93,14.55,18.27,13.86,0.02,75.86,1.37,25.19,74.8,2.66,16.6,2.42,2.48,74.8,0

Aurobindo Pharma,Pharmaceuticals,Mar-13,17.04,100.93,1.5,186.3,33.81,17.03,18.14,9.14,7.26,0.94,79.49,1.31,8.8,91.19,1.45,7.02,1.27,0.78,91.19,1

National Aluminium Company,Aluminium,Mar-13,2.3,46.3,1.25,26.84,5.5,2.3,20.5,8.57,3.63,42.36,0,1.77,29.33,0.72,1.24,1.24,3.55,45.65,0.72,0

Delta Corp,Finance - General,Mar-14,2.74,35.84,0.25,5.14,4.07,2.73,79.11,53.08,6.18,0.15,11.65,2.72,9.15,90.84,2.76,25.37,20.07,19.26,90.84,0

Godrej Industries,Personal Care,Mar-13,2.96,48.22,1.75,43.69,3.77,2.89,8.62,6.6,3.02,0.54,45.76,0.92,60.66,39.33,6.12,81.57,7.04,6.75,39.33,0

Eros International Media,Media & Entertainment,Mar-12,12,73.01,0,87.42,20.62,11.97,23.58,13.68,7.97,0.53,58.22,1.05,0,100,2.48,9.08,2.14,2.07,100,0

Dish TV India,Media & Entertainment,Mar-15,0.01,-2.93,26.1,7.41,1.66,0,6.34,-0.32,-0.15,88.1,0,0.23,100,0,0,-27.9,100,3.13,0,1

Phoenix Mills,Construction & Contracting - Real Estate,Mar-13,9.25,121.38,2.2,18.68,16.23,9.24,86.87,49.47,5.9,0.12,11.93,1.79,19.74,2.2,14.31,14.31,17.3,76.19,2.2,0

Mahindra and Mahindra,Auto - Cars & Jeeps,Mar-14,63.67,284.26,14,686.21,92.14,63.67,13.42,9.27,12.01,0.22,129.46,1.29,22.94,77.05,3.45,10.79,1.45,1.43,77.05,0

Bajaj Holdings & Investment,Finance - Investments,Mar-12,51.09,435.66,25,58.22,57.78,50.99,99.24,87.58,10.86,12.4,0,3.07,50.97,13.97,0.06,50.96,13.97,1.87,13.97,1

Tata Steel,Steel - Large,Mar-13,50.28,568.35,8,393.24,123.82,52.12,31.48,13.25,4.96,0.43,37.49,0.7,15.34,84.65,0.55,4.3,1.35,0.79,84.65,0

Shriram Transport Finance Corporation,Finance - Leasing & Hire Purchase,Mar-16,51.93,447.5,10,451.36,303.02,51.92,67.13,11.5,1.73,3.31,15.06,0.99,18.68,2.13,2.11,2.11,7.69,80.74,2.13,0

Mahindra & Mahindra Financial Services,Finance - Leasing & Hire Purchase,Mar-13,16.59,79.12,3.6,68.5,51.36,15.68,74.97,22.88,3.46,3.21,15.12,1.57,22.62,2.46,2.84,2.84,8.61,76.8,2.46,1

LIC Housing Finance,Finance - Housing,Mar-15,27.47,154.83,5,211.28,206.38,27.45,97.67,12.99,1.23,10.64,9.48,0.46,18.08,2.82,2.07,2.07,9.82,81.79,2.82,1

Tata Motors,Auto - LCVs & HCVs,Mar-12,3.9,61.76,4,171.11,14.97,3.91,8.74,2.28,2.27,0.56,99.6,0.62,103.09,-3.09,4.46,20.34,1.78,1.61,-3.09,0

Coal India,Mining & Minerals,Mar-14,23.76,26.04,29,0.5,24.83,23.76,4991.45,4775.98,59.93,0,1.25,2.58,122.04,-22.04,11.06,10.97,547.43,578.67,-22.04,1

Oberoi Realty,Construction & Contracting - Real Estate,Mar-16,14.15,109.52,2,34.77,20.65,14.01,59.37,40.3,10.52,0.03,26.12,4.04,14.27,85.72,2.21,11.74,6.97,6.95,85.72,1

Oberoi Realty,Construction & Contracting - Real Estate,Mar-13,9.98,76.36,2,18.13,14.25,9.98,78.59,55.03,9.49,0,17.26,2.14,20.04,79.95,3.37,16.07,12.63,14.18,79.95,0

Tata Steel,Steel - Large,Mar-12,67.84,541.7,12,349.32,127.89,68.94,36.61,19.73,6.96,0.41,35.27,0.76,17.4,82.59,0.87,5.08,1.86,1.35,82.59,0

Marico,Personal Care,Mar-16,5.44,20.13,4.25,38.35,8.01,5.44,20.88,14.18,20.09,0.01,141.65,1.9,62.03,37.96,12.04,30.18,6.3,6.32,37.96,1

Phoenix Mills,Construction & Contracting - Real Estate,Mar-14,10.53,129.34,2.2,20.35,18.85,10.53,92.62,51.74,5.82,0.22,11.25,1.14,17.9,1.91,12.13,12.13,14.55,79.11,1.91,1

INOX Leisure,Media & Entertainment,Mar-14,4.85,40.66,90.37,13.62,8.34,0,9.23,9.44,0.57,101.25,0,0.34,100,0.03,0,2.81,100,1.26,0.03,1

Jindal Steel & Power,Steel - Sponge Iron,Mar-13,17.04,132.09,1.6,159.98,43.84,17.04,27.4,10.64,4,1.58,37.56,0.84,9.39,90.6,2.64,12.69,3.48,2.18,90.6,0

Shriram Transport Finance Corporation,Finance - Leasing & Hire Purchase,Mar-12,55.59,264.77,6.5,260.21,192.45,55.56,73.95,21.35,3.51,2.96,16.46,1.61,11.57,2.26,2.3,2.3,5.96,88.3,2.26,1

